Timestamp,Total_Drivers,Window_Size,Average_Speed_KPH,Utilization_Ratio_%,Classical_Batches,Classical_Time_s,Quantum_Batches,Quantum_Time_s,Avg_Quantum_Time_s,NN_Batches,NN_Time_s,Total_Batches,Avg_Batch_Size,Peak_RAM_GB,Total_Energy_J,Total_Distance_km,Total_Orders,Total_Delivered,Avg_Delivery_Time_Min,Median_Delivery_Time_Min,Max_Delivery_Time_Min,Std_Delivery_Time_Min,Quantum_Orders,Classical_Orders,NN_Orders,Quantum_Optimal_Hits,MultiHop_Success,MultiHop_Failed,SingleHop_Success,SingleHop_Failed,Max_Driver_Batches,Max_Driver_Active_Hours,Brute_Force_Timeouts,Wall_Clock_s,City,Demand_Pattern,Seed,Experiment_Label
2026-04-04 22:41:29,50,0.25,35.0,100.0,30,2.4338,1195,2346.0954,1.9633,5,0.0005,1230,1.63,1.03,35461.6383,33277.2894,2000,2000,558.04,549.1,1146.94,324.82,1804,159,37,993,1206,0,794,0,30,29.1777,0,2353.0922,cleveland,bimodal,42,real_cleveland_o2000_bimodal_s42_d50_w0.25_spd35.0
2026-04-04 22:42:54,50,0.25,35.0,100.0,40,1.2944,1066,2609.0056,2.4475,12,0.0016,1118,1.79,1.06,39278.9402,31111.5046,2000,2000,558.71,562.3,1143.93,318.49,1682,220,98,875,1322,0,678,0,26,28.4623,0,2614.586,cleveland,unimodal,42,real_cleveland_o2000_unimodal_s42_d50_w0.25_spd35.0
2026-04-04 22:43:20,5,0.1,35.0,100.0,0,0.0,1300,108.7022,0.0836,0,0.0,1300,1.15,0.22,1630.533,32357.8864,1500,1500,8224.09,8202.96,16677.46,4804.33,1500,0,0,1208,380,0,1120,0,265,290.303,0,111.2546,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d5_w0.1_spd35.0
2026-04-04 22:50:12,5,0.1,35.0,100.0,1,0.0021,1274,408.9976,0.321,0,0.0,1275,1.18,0.79,6135.1953,31915.5319,1500,1500,8125.56,8153.69,16276.87,4668.33,1495,5,0,1180,409,0,1091,0,268,283.3637,0,411.7161,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d5_w0.1_spd35.0
2026-04-04 22:50:55,50,0.5,35.0,100.0,49,0.0419,949,2537.3704,2.6737,4,0.0005,1002,2.0,1.03,38065.2666,29343.2769,2000,2000,413.47,405.95,897.29,226.9,1690,277,33,703,1527,0,473,0,24,26.4843,0,2541.7702,cleveland,uniform,42,real_cleveland_o2000_uniform_s42_d50_w0.5_spd35.0
2026-04-04 22:53:58,5,0.1,35.0,100.0,2,0.0083,1203,660.5843,0.5491,0,0.0,1205,1.24,0.92,9909.684,30592.9659,1500,1500,7709.18,7740.9,15544.7,4433.46,1490,10,0,1077,528,0,972,0,250,271.3888,0,663.4829,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d5_w0.1_spd35.0
2026-04-04 22:57:51,50,0.5,35.0,100.0,52,0.0539,708,2608.9883,3.685,46,0.0402,806,2.48,1.06,39145.2718,24459.7112,2000,2000,416.77,418.69,862.12,225.08,1287,287,426,549,1623,0,377,0,20,23.7826,0,2613.2643,cleveland,unimodal,42,real_cleveland_o2000_unimodal_s42_d50_w0.5_spd35.0
2026-04-04 23:04:23,5,0.25,35.0,100.0,5,0.0018,1082,848.3086,0.784,1,0.0001,1088,1.38,1.13,12724.8447,28336.6754,1500,1500,7177.55,7172.74,14517.64,4172.4,1465,27,8,937,712,0,788,0,223,254.156,0,850.8669,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d5_w0.25_spd35.0
2026-04-04 23:04:37,50,0.5,35.0,100.0,44,0.0305,824,2812.0795,3.4127,31,0.0065,899,2.22,1.12,42185.3019,26607.6238,2000,2000,425.23,421.92,883.28,234.45,1481,251,268,618,1560,0,440,0,23,25.0737,0,2816.6134,cleveland,bimodal,42,real_cleveland_o2000_bimodal_s42_d50_w0.5_spd35.0
2026-04-04 23:05:29,50,1.0,35.0,100.0,66,0.0857,391,2408.7597,6.1605,75,0.0159,532,3.76,1.15,36142.6691,18152.8221,2000,2000,284.13,287.46,608.84,142.67,774,386,840,274,1810,0,190,0,14,19.0352,0,2412.4516,cleveland,unimodal,42,real_cleveland_o2000_unimodal_s42_d50_w1_spd35.0
2026-04-04 23:07:13,50,1.0,35.0,100.0,67,0.1067,457,2471.5378,5.4082,62,0.0088,586,3.41,1.12,37085.8924,19914.2178,2000,2000,281.32,281.2,612.56,138.75,959,384,657,316,1817,0,183,0,14,19.5278,0,2475.2157,cleveland,bimodal,42,real_cleveland_o2000_bimodal_s42_d50_w1_spd35.0
2026-04-04 23:12:57,50,1.0,35.0,100.0,71,0.2849,544,3014.7389,5.5418,48,0.0071,663,3.02,1.09,45253.5034,22034.8174,2000,2000,268.16,262.76,590.46,130.0,1164,403,433,359,1794,0,206,0,16,20.8752,0,3019.4907,cleveland,uniform,42,real_cleveland_o2000_uniform_s42_d50_w1_spd35.0
2026-04-04 23:17:44,5,0.25,35.0,100.0,5,0.0019,1025,1423.1467,1.3884,1,0.0001,1031,1.45,1.03,21347.4199,27405.6672,1500,1500,6950.54,6960.8,13899.01,3960.17,1465,28,7,875,781,0,719,0,215,243.6716,0,1426.109,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d5_w0.25_spd35.0
2026-04-04 23:19:14,5,0.25,35.0,100.0,14,0.0557,919,1695.4164,1.8448,2,0.0003,935,1.6,1.08,25437.4695,25379.1417,1500,1500,6349.07,6358.43,12782.25,3572.4,1400,82,18,736,906,0,594,0,190,224.9714,0,1698.412,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d5_w0.25_spd35.0
2026-04-04 23:19:57,10,0.1,35.0,100.0,0,0.0,1300,130.7169,0.1006,0,0.0,1300,1.15,0.22,1960.7534,32357.8864,1500,1500,3912.73,3890.46,7954.3,2284.34,1500,0,0,1208,380,0,1120,0,140,144.8171,0,132.7349,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d10_w0.1_spd35.0
2026-04-04 23:21:42,5,0.5,35.0,100.0,17,0.0155,847,1427.3306,1.6852,6,0.0006,870,1.72,1.12,21411.7438,23891.7945,1500,1500,6009.85,6002.86,12164.06,3487.21,1360,96,44,665,1001,0,499,0,179,214.2306,0,1430.4739,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d5_w0.5_spd35.0
2026-04-04 23:24:57,10,0.1,35.0,100.0,1,0.0002,1274,297.7429,0.2337,0,0.0,1275,1.18,1.04,4466.1673,31916.1405,1500,1500,3888.93,3883.88,7768.64,2256.83,1495,5,0,1180,409,0,1091,0,135,141.6987,0,300.3528,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d10_w0.1_spd35.0
2026-04-04 23:26:10,10,0.1,35.0,100.0,2,0.0004,1203,413.6036,0.3438,0,0.0,1205,1.24,1.06,6204.1009,30594.2594,1500,1500,3684.08,3687.48,7442.44,2155.06,1490,10,0,1078,528,0,972,0,126,136.0767,0,416.2901,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d10_w0.1_spd35.0
2026-04-04 23:31:49,5,0.5,35.0,100.0,35,0.0166,740,1629.1043,2.2015,7,0.001,782,1.92,1.03,24438.5225,22473.6837,1500,1500,5658.08,5651.53,11298.52,3150.11,1251,194,55,564,1094,0,406,0,162,200.2936,0,1631.8911,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d5_w0.5_spd35.0
2026-04-04 23:38:07,5,1.0,35.0,100.0,48,0.0413,392,1851.3133,4.7227,44,0.0059,484,3.1,1.06,27774.9323,15792.0201,1500,1500,3908.98,3861.09,7857.95,2046.16,766,280,454,282,1318,0,182,0,100,142.5764,0,1854.0481,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d5_w1_spd35.0
2026-04-04 23:38:27,5,0.5,35.0,100.0,35,0.0257,635,2040.5714,3.2135,16,0.0046,686,2.19,1.11,30611.9275,20379.7583,1500,1500,5033.88,5000.25,10208.21,2750.15,1150,205,145,462,1174,0,326,0,143,182.2475,0,2043.7375,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d5_w0.5_spd35.0
2026-04-04 23:38:57,5,1.0,35.0,100.0,47,0.026,530,2004.5342,3.7821,22,0.0023,599,2.5,1.09,30071.1592,18597.9658,1500,1500,4613.78,4560.75,9356.8,2661.33,1044,257,199,369,1266,0,234,0,127,166.8974,0,2007.44,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d5_w1_spd35.0
2026-04-04 23:39:18,10,0.25,35.0,100.0,5,0.0053,1082,1052.2735,0.9725,1,0.0001,1088,1.38,1.09,15784.7035,28335.6463,1500,1500,3376.13,3366.84,6850.72,1959.74,1465,27,8,937,712,0,788,0,118,126.3741,0,1055.8567,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d10_w0.25_spd35.0
2026-04-04 23:49:45,10,0.25,35.0,100.0,5,0.002,1025,1411.7086,1.3773,1,0.0002,1031,1.45,1.12,21175.8655,27405.6672,1500,1500,3267.07,3278.97,6509.11,1873.59,1465,28,7,875,781,0,719,0,108,120.7565,0,1415.0313,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d10_w0.25_spd35.0
2026-04-04 23:55:20,10,0.25,35.0,100.0,14,0.0087,919,1819.6197,1.98,2,0.0006,935,1.6,1.15,27295.3241,25379.1417,1500,1500,3004.78,2997.02,6038.62,1712.19,1400,82,18,736,906,0,594,0,97,112.5576,0,1822.6489,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d10_w0.25_spd35.0
2026-04-04 23:56:51,15,0.1,35.0,100.0,0,0.0,1300,88.751,0.0683,0,0.0,1300,1.15,0.63,1331.265,32357.8864,1500,1500,2421.09,2408.63,4917.88,1407.63,1500,0,0,1208,380,0,1120,0,90,94.2099,0,91.4679,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d15_w0.1_spd35.0
2026-04-04 23:57:23,5,1.0,35.0,100.0,40,0.0215,456,2662.464,5.8387,37,0.01,533,2.81,1.06,39940.4573,17235.092,1500,1500,4320.18,4282.3,8626.98,2312.29,940,228,332,323,1306,0,194,0,110,154.3218,0,2665.9911,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d5_w1_spd35.0
2026-04-05 00:00:07,10,0.5,35.0,100.0,17,0.0146,847,1694.8493,2.001,6,0.0035,870,1.72,1.05,25424.7465,23891.3118,1500,1500,2820.19,2810.77,5729.88,1624.17,1360,96,44,665,1001,0,499,0,93,106.9942,0,1697.9636,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d10_w0.5_spd35.0
2026-04-05 00:03:44,15,0.1,35.0,100.0,2,0.0006,1203,409.901,0.3407,0,0.0,1205,1.24,0.98,6148.5784,30594.2594,1500,1500,2355.55,2366.04,4740.13,1385.5,1490,10,0,1078,528,0,972,0,84,90.2067,0,412.7081,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d15_w0.1_spd35.0
2026-04-05 00:04:26,15,0.1,35.0,100.0,1,0.0011,1274,420.9517,0.3304,0,0.0,1275,1.18,0.71,6314.4024,31915.5319,1500,1500,2454.79,2462.82,4898.05,1426.63,1495,5,0,1180,409,0,1091,0,89,94.0555,0,423.7869,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d15_w0.1_spd35.0
2026-04-05 00:05:56,10,1.0,35.0,100.0,48,0.0466,392,1595.4811,4.0701,44,0.0083,484,3.1,1.08,23938.3029,15792.0201,1500,1500,1810.03,1789.73,3636.33,963.94,766,280,454,283,1318,0,182,0,54,71.7398,0,1597.8523,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d10_w1_spd35.0
2026-04-05 00:08:26,10,0.5,35.0,100.0,35,0.0166,740,1796.6869,2.428,7,0.0007,782,1.92,1.1,26952.2286,22472.9059,1500,1500,2653.56,2655.76,5290.38,1486.62,1251,194,55,564,1094,0,406,0,83,99.9994,0,1799.3282,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d10_w0.5_spd35.0
2026-04-05 00:11:11,10,0.5,35.0,100.0,35,0.0536,635,1980.6342,3.1191,16,0.0026,686,2.19,1.06,29715.7475,20379.7583,1500,1500,2351.62,2322.62,4739.14,1301.71,1150,205,145,462,1174,0,326,0,76,90.695,0,1983.6465,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d10_w0.5_spd35.0
2026-04-05 00:13:25,10,1.0,35.0,100.0,47,0.0552,530,2065.7762,3.8977,22,0.0038,599,2.5,1.12,30993.1944,18597.9658,1500,1500,2138.46,2110.51,4377.18,1214.03,1044,257,199,369,1266,0,234,0,65,83.9038,0,2068.7144,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d10_w1_spd35.0
2026-04-05 00:16:40,15,0.25,35.0,100.0,5,0.0028,1082,989.7285,0.9147,1,0.0001,1088,1.38,1.05,14846.2525,28336.6754,1500,1500,2163.3,2151.64,4389.72,1251.53,1465,27,8,936,712,0,788,0,80,85.3574,0,993.5064,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d15_w0.25_spd35.0
2026-04-05 00:27:53,15,0.25,35.0,100.0,5,0.0022,1025,1403.8631,1.3696,1,0.0001,1031,1.45,1.03,21058.2009,27405.6672,1500,1500,2064.05,2071.98,4128.05,1190.45,1465,28,7,875,781,0,719,0,75,80.4287,0,1406.7729,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d15_w0.25_spd35.0
2026-04-05 00:33:02,15,0.25,35.0,100.0,14,0.0288,919,1754.1928,1.9088,2,0.0002,935,1.6,1.05,26316.1153,25379.1417,1500,1500,1917.96,1916.77,3862.03,1100.96,1400,82,18,736,906,0,594,0,67,75.652,0,1757.5555,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d15_w0.25_spd35.0
2026-04-05 00:33:15,10,1.0,35.0,100.0,40,0.028,456,2605.7005,5.7143,37,0.0663,533,2.81,1.06,39095.9706,17235.092,1500,1500,1985.74,1973.84,3955.93,1068.81,940,228,332,323,1306,0,194,0,59,76.471,0,2609.4844,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d10_w1_spd35.0
2026-04-05 00:33:19,15,0.5,35.0,100.0,17,0.012,847,1640.3207,1.9366,6,0.0006,870,1.72,1.06,24606.2181,23891.5485,1500,1500,1760.72,1747.79,3586.91,1003.85,1360,96,44,665,1001,0,499,0,63,71.2781,0,1643.4616,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d15_w0.5_spd35.0
2026-04-05 00:35:02,20,0.1,35.0,100.0,0,0.0,1300,117.8911,0.0907,0,0.0,1300,1.15,0.21,1768.3669,32357.8864,1500,1500,1701.11,1688.33,3462.46,989.41,1500,0,0,1208,380,0,1120,0,69,70.053,0,119.9759,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d20_w0.1_spd35.0
2026-04-05 00:38:54,15,0.5,35.0,100.0,35,0.0251,740,1660.0316,2.2433,7,0.0008,782,1.92,1.06,24903.3413,22473.6837,1500,1500,1664.37,1665.94,3312.42,933.12,1251,194,55,564,1094,0,406,0,57,66.1779,0,1662.8862,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d15_w0.5_spd35.0
2026-04-05 00:39:30,20,0.1,35.0,100.0,1,0.0012,1274,368.7147,0.2894,0,0.0,1275,1.18,1.09,5530.8585,31915.5319,1500,1500,1736.89,1734.84,3467.78,1014.4,1495,5,0,1180,409,0,1091,0,67,70.2176,0,371.3534,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d20_w0.1_spd35.0
2026-04-05 00:40:29,15,0.5,35.0,100.0,35,0.1153,635,1919.4953,3.0228,16,0.0019,686,2.19,1.05,28805.4344,20379.7583,1500,1500,1478.02,1460.86,2986.5,825.78,1150,205,145,462,1174,0,326,0,51,60.2521,0,1922.8023,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d15_w0.5_spd35.0
2026-04-05 00:40:46,20,0.1,35.0,100.0,2,0.0004,1203,449.4799,0.3736,0,0.0,1205,1.24,0.93,6742.2445,30594.2594,1500,1500,1688.13,1699.38,3398.93,1003.29,1490,10,0,1078,528,0,972,0,66,67.6223,0,451.9477,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d20_w0.1_spd35.0
2026-04-05 00:44:51,15,1.0,35.0,100.0,48,0.0335,392,1687.8559,4.3058,44,0.006,484,3.1,1.06,25322.2195,15792.0201,1500,1500,1135.91,1122.34,2282.48,605.58,766,280,454,284,1318,0,182,0,36,48.2405,0,1690.462,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d15_w1_spd35.0
2026-04-05 00:47:18,15,1.0,35.0,100.0,47,0.0356,530,2029.4817,3.8292,22,0.0063,599,2.5,1.08,30446.8803,18597.9658,1500,1500,1333.47,1324.91,2733.62,741.09,1044,257,199,369,1266,0,234,0,44,56.5111,0,2032.8983,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d15_w1_spd35.0
2026-04-05 00:49:04,20,0.25,35.0,100.0,5,0.0018,1082,838.7785,0.7752,1,0.0001,1088,1.38,1.04,12581.8868,28336.6754,1500,1500,1514.45,1506.9,3089.73,874.88,1465,27,8,937,712,0,788,0,61,63.6908,0,841.9827,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d20_w0.25_spd35.0
2026-04-05 01:02:33,20,0.25,35.0,100.0,5,0.0018,1025,1379.7699,1.3461,1,0.0004,1031,1.45,1.03,20696.7924,27405.6672,1500,1500,1488.08,1485.32,2984.68,865.96,1465,28,7,875,781,0,719,0,57,60.7531,0,1383.0755,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d20_w0.25_spd35.0
2026-04-05 01:07:45,20,0.5,35.0,100.0,17,0.0116,847,1633.2197,1.9282,6,0.0007,870,1.72,1.05,24499.6694,23891.7945,1500,1500,1241.39,1237.03,2542.83,704.31,1360,96,44,665,1001,0,499,0,48,53.8767,0,1635.9242,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d20_w0.5_spd35.0
2026-04-05 01:08:44,20,0.25,35.0,100.0,14,0.0121,919,1786.7795,1.9443,2,0.0003,935,1.6,1.03,26803.0678,25379.1417,1500,1500,1384.1,1380.1,2770.44,796.88,1400,82,18,736,906,0,594,0,53,57.5176,0,1789.8954,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d20_w0.25_spd35.0
2026-04-05 01:10:06,30,0.1,35.0,100.0,0,0.0,1300,138.2141,0.1063,0,0.0,1300,1.15,0.22,2073.2111,32357.8864,1500,1500,996.93,986.73,2041.48,578.94,1500,0,0,1208,380,0,1120,0,48,46.37,0,140.9463,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d30_w0.1_spd35.0
2026-04-05 01:13:01,15,1.0,35.0,100.0,40,0.0261,456,2704.5273,5.931,37,0.006,533,2.81,1.03,40571.4707,17235.092,1500,1500,1228.39,1216.39,2450.65,661.48,940,228,332,323,1306,0,194,0,39,51.2929,0,2707.8731,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d15_w1_spd35.0
2026-04-05 01:13:39,20,0.5,35.0,100.0,35,0.0754,635,1969.1574,3.101,16,0.002,686,2.19,1.1,29545.9468,20379.7583,1500,1500,1047.6,1027.15,2129.37,590.96,1150,205,145,462,1174,0,326,0,39,46.4244,0,1972.2891,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d20_w0.5_spd35.0
2026-04-05 01:13:42,20,0.5,35.0,100.0,35,0.0315,740,1727.7486,2.3348,7,0.0007,782,1.92,1.05,25919.8065,22473.6837,1500,1500,1172.88,1171.21,2345.05,657.75,1251,194,55,564,1094,0,406,0,43,50.2075,0,1730.6584,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d20_w0.5_spd35.0
2026-04-05 01:15:48,20,1.0,35.0,100.0,48,0.0588,392,1601.5359,4.0856,44,0.0059,484,3.1,1.06,24030.2153,15792.0201,1500,1500,787.79,776.57,1601.29,422.05,766,280,454,284,1318,0,182,0,28,36.3795,0,1604.3323,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d20_w1_spd35.0
2026-04-05 01:16:37,30,0.1,35.0,100.0,2,0.0005,1203,470.382,0.391,0,0.0,1205,1.24,0.91,7055.7808,30594.2594,1500,1500,1016.55,1023.47,2049.82,610.71,1490,10,0,1078,528,0,972,0,45,45.1383,0,472.9783,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d30_w0.1_spd35.0
2026-04-05 01:17:02,30,0.1,35.0,100.0,1,0.0045,1274,413.5249,0.3246,0,0.0,1275,1.18,0.9,6203.3702,31915.5319,1500,1500,1035.19,1034.83,2074.62,608.02,1495,5,0,1180,409,0,1091,0,47,45.8109,0,416.478,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d30_w0.1_spd35.0
2026-04-05 01:21:22,20,1.0,35.0,100.0,47,0.0385,530,2040.6737,3.8503,22,0.0029,599,2.5,1.06,30614.7007,18597.9658,1500,1500,921.37,915.81,1919.31,504.34,1044,257,199,369,1266,0,234,0,34,42.9392,0,2043.7374,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d20_w1_spd35.0
2026-04-05 01:26:41,30,0.25,35.0,100.0,5,0.002,1082,816.5881,0.7547,1,0.0001,1088,1.38,1.03,12249.0613,28336.6754,1500,1500,851.86,840.64,1754.35,488.73,1465,27,8,937,712,0,788,0,41,41.4346,0,819.7353,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d30_w0.25_spd35.0
2026-04-05 01:37:24,30,0.25,35.0,100.0,5,0.0023,1025,1418.9437,1.3843,1,0.0002,1031,1.45,1.09,21284.4244,27405.6672,1500,1500,891.45,895.17,1783.54,517.73,1465,28,7,875,781,0,719,0,38,40.4743,0,1422.2063,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d30_w0.25_spd35.0
2026-04-05 01:41:11,30,0.5,35.0,100.0,17,0.0648,847,1519.3986,1.7939,6,0.0007,870,1.72,1.09,22798.2505,23891.7945,1500,1500,723.52,718.26,1509.26,404.63,1360,96,44,665,1001,0,499,0,34,36.6506,0,1522.7621,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d30_w0.5_spd35.0
2026-04-05 01:43:04,40,0.1,35.0,100.0,0,0.0,1300,111.0954,0.0855,0,0.0,1300,1.15,0.46,1666.4315,32357.8864,1500,1500,651.28,643.92,1350.75,376.03,1500,0,0,1208,380,0,1120,0,37,34.5876,0,113.4336,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d40_w0.1_spd35.0
2026-04-05 01:44:09,30,0.25,35.0,100.0,14,0.0159,919,1826.9926,1.988,2,0.0004,935,1.6,1.03,27406.6981,25379.1417,1500,1500,842.11,842.96,1670.37,493.03,1400,82,18,736,906,0,594,0,39,39.0291,0,1830.2913,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d30_w0.25_spd35.0
2026-04-05 01:47:20,20,1.0,35.0,100.0,40,0.074,456,2683.6121,5.8851,37,0.0047,533,2.81,1.12,40262.925,17235.092,1500,1500,860.62,856.51,1718.29,460.42,940,228,332,323,1306,0,194,0,30,39.0819,0,2686.7051,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d20_w1_spd35.0
2026-04-05 01:47:31,30,0.5,35.0,100.0,35,0.0203,740,1825.5235,2.4669,7,0.0009,782,1.92,1.04,27385.2089,22473.5276,1500,1500,697.16,702.59,1391.17,389.17,1251,194,55,564,1094,0,406,0,30,34.2032,0,1828.7535,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d30_w0.5_spd35.0
2026-04-05 01:49:04,30,0.5,35.0,100.0,35,0.0823,635,1944.4411,3.0621,16,0.0017,686,2.19,1.12,29175.9493,20379.7583,1500,1500,632.31,630.32,1279.86,355.62,1150,205,145,462,1174,0,326,0,27,31.0388,0,1947.5309,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d30_w0.5_spd35.0
2026-04-05 01:49:17,40,0.1,35.0,100.0,1,0.0153,1274,305.1411,0.2395,0,0.0,1275,1.18,1.03,4578.8099,31916.1405,1500,1500,704.61,704.42,1433.46,415.07,1495,5,0,1180,409,0,1091,0,36,34.6448,0,307.9748,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d40_w0.1_spd35.0
2026-04-05 01:50:47,40,0.1,35.0,100.0,2,0.0005,1203,460.4032,0.3827,0,0.0,1205,1.24,1.12,6906.1002,30594.2594,1500,1500,696.51,702.73,1406.18,420.9,1490,10,0,1078,528,0,972,0,37,34.1246,0,463.2841,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d40_w0.1_spd35.0
2026-04-05 01:53:55,30,1.0,35.0,100.0,48,0.1506,392,1631.8169,4.1628,44,0.0218,484,3.1,1.06,24496.3951,15792.0201,1500,1500,461.0,458.25,947.28,244.49,766,280,454,284,1318,0,182,0,19,24.6271,0,1634.5442,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d30_w1_spd35.0
2026-04-05 01:55:02,30,1.0,35.0,100.0,47,0.0293,530,2016.9744,3.8056,22,0.0051,599,2.5,1.06,30258.4353,18597.9658,1500,1500,505.71,496.03,1083.45,261.45,1044,257,199,369,1266,0,234,0,24,29.0084,0,2019.7081,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d30_w1_spd35.0
2026-04-05 02:01:55,40,0.25,35.0,100.0,5,0.0017,1082,872.4094,0.8063,1,0.0003,1088,1.38,1.02,13086.3666,28336.6754,1500,1500,542.66,534.54,1124.0,306.8,1465,27,8,937,712,0,788,0,31,30.9286,0,875.2124,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d40_w0.25_spd35.0
2026-04-05 02:13:22,40,0.25,35.0,100.0,5,0.002,1025,1455.3281,1.4198,1,0.0001,1031,1.45,1.11,21830.153,27405.6672,1500,1500,581.94,582.86,1171.27,336.85,1465,28,7,875,781,0,719,0,29,30.3746,0,1458.1944,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d40_w0.25_spd35.0
2026-04-05 02:16:24,40,0.5,35.0,100.0,17,0.0129,847,1623.2542,1.9165,6,0.0007,870,1.72,1.06,24350.3208,23891.7945,1500,1500,438.27,431.66,945.39,240.59,1360,96,44,664,1001,0,499,0,24,27.2527,0,1626.5971,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d40_w0.5_spd35.0
2026-04-05 02:17:10,40,0.25,35.0,100.0,14,0.009,919,1775.135,1.9316,2,0.0003,935,1.6,1.03,26628.0505,25379.1417,1500,1500,561.91,563.91,1137.8,331.54,1400,82,18,736,906,0,594,0,27,28.8546,0,1778.4723,cleveland,unimodal,42,real_cleveland_o1500_unimodal_s42_d40_w0.25_spd35.0
2026-04-05 02:18:35,50,0.1,35.0,100.0,0,0.0,1300,128.2355,0.0986,0,0.0,1300,1.15,0.23,1923.5331,32357.8864,1500,1500,446.18,441.98,940.42,254.48,1500,0,0,1208,380,0,1120,0,31,27.6642,0,130.9229,cleveland,uniform,42,real_cleveland_o1500_uniform_s42_d50_w0.1_spd35.0
2026-04-05 02:20:25,30,1.0,35.0,100.0,40,0.0839,456,2577.7966,5.6531,37,0.019,533,2.81,1.06,38678.3639,17235.092,1500,1500,491.73,496.08,1001.33,255.15,940,228,332,323,1306,0,194,0,21,26.6907,0,2580.8912,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d30_w1_spd35.0
2026-04-05 02:21:28,40,0.5,35.0,100.0,35,0.0267,740,1650.1116,2.2299,7,0.0014,782,1.92,1.03,24754.7941,22473.6837,1500,1500,462.9,465.64,929.32,255.01,1251,194,55,564,1094,0,406,0,23,25.9873,0,1652.917,cleveland,bimodal,42,real_cleveland_o1500_bimodal_s42_d40_w0.5_spd35.0
